Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.0.0-incubating,core/src/main/java/org/syncope/core/dao/SyncopeUserDAO.java,31,2,0,29,29,43,24,21.5,14.5,false
1.0.0-incubating,core/src/main/java/org/syncope/core/beans/SyncopeUser.java,119,5,0,90,58,97,31,19.4,18.0,false
1.0.0-incubating,rest/src/test/java/org/syncope/rest/test/user/ConnectionTestITCase.java,157,1,0,157,157,14,14,14.0,157.0,false
1.0.0-incubating,core/src/test/java/org/syncope/core/test/dao/UserAttributeSchemaDAOTest.java,84,4,0,77,72,87,31,21.75,19.25,false
1.0.0-incubating,core/src/test/java/org/syncope/core/test/dao/AbstractDAOTest.java,138,4,0,129,78,71,31,17.75,32.25,false
1.0.0-incubating,core/src/main/java/org/syncope/core/enums/AttributeType.java,33,2,0,28,24,38,19,19.0,14.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/dao/impl/UserAttributeSchemaDAOImpl.java,53,2,0,53,51,37,19,18.5,26.5,false
1.0.0-incubating,core/src/main/java/org/syncope/core/dao/impl/AbstractDAOImpl.java,30,1,0,30,30,19,19,19.0,30.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/dao/UserAttributeSchemaDAO.java,29,1,0,29,29,19,19,19.0,29.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/dao/DAO.java,18,1,0,18,18,19,19,19.0,18.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/beans/UserAttributeSchema.java,284,5,0,239,126,96,31,19.2,47.8,false
1.0.0-incubating,core/src/test/java/org/syncope/core/test/dao/UserAttributeValuesDAOTest.java,97,1,0,97,97,19,19,19.0,97.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/dao/impl/UserAttributeValuesDAOImpl.java,51,1,0,51,51,19,19,19.0,51.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/dao/UserAttributeValuesDAO.java,29,1,0,29,29,19,19,19.0,29.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/beans/UserAttributeValues.java,306,2,0,302,302,23,19,11.5,151.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/beans/UserAttributeValueAsString.java,80,1,0,80,80,19,19,19.0,80.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/beans/UserAttributeValueAsLong.java,79,1,0,79,79,19,19,19.0,79.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/beans/UserAttributeValueAsDouble.java,80,1,0,80,80,19,19,19.0,80.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/beans/UserAttributeValueAsDate.java,83,1,0,83,83,19,19,19.0,83.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/beans/UserAttributeValueAsBoolean.java,80,1,0,80,80,19,19,19.0,80.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/beans/UserAttributeValue.java,68,2,0,64,64,23,19,11.5,32.0,false
1.0.0-incubating,core/src/test/java/org/syncope/core/test/dao/UserDerivedAttributeSchemaDAOTest.java,71,1,0,71,71,31,31,31.0,71.0,false
1.0.0-incubating,core/src/test/java/org/syncope/core/test/dao/UserDerivedAttributeDAOTest.java,125,1,0,125,125,31,31,31.0,125.0,false
1.0.0-incubating,core/src/test/java/org/syncope/core/test/dao/UserAttributeDAOTest.java,116,2,0,114,111,40,31,20.0,57.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/dao/impl/UserDerivedAttributeSchemaDAOImpl.java,55,2,0,55,53,49,31,24.5,27.5,false
1.0.0-incubating,core/src/main/java/org/syncope/core/dao/impl/UserDerivedAttributeDAOImpl.java,53,2,0,53,51,49,31,24.5,26.5,false
1.0.0-incubating,core/src/main/java/org/syncope/core/dao/impl/UserAttributeDAOImpl.java,53,2,0,53,51,49,31,24.5,26.5,false
1.0.0-incubating,core/src/main/java/org/syncope/core/dao/UserDerivedAttributeSchemaDAO.java,29,1,0,29,29,31,31,31.0,29.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/dao/UserDerivedAttributeDAO.java,29,1,0,29,29,31,31,31.0,29.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/dao/UserAttributeDAO.java,29,1,0,29,29,31,31,31.0,29.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/beans/UserDerivedAttributeSchema.java,87,1,0,87,87,31,31,31.0,87.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/beans/UserDerivedAttribute.java,177,1,0,177,177,31,31,31.0,177.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/beans/UserAttribute.java,464,3,0,290,289,58,31,19.333334,96.666664,false
1.0.0-incubating,core/src/main/java/org/syncope/core/AttributeType.java,61,2,0,60,53,49,31,24.5,30.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/validation/ValidatorInstantiationException.java,22,1,0,22,22,18,18,18.0,22.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/validation/ValidationFailedException.java,24,1,0,24,24,18,18,18.0,24.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/validation/ValidationException.java,30,1,0,30,30,18,18,18.0,30.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/validation/UserAttributeValidator.java,149,1,0,149,149,18,18,18.0,149.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/validation/UserAttributeBasicValidator.java,32,1,0,32,32,18,18,18.0,32.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/validation/ParseException.java,26,1,0,26,26,18,18,18.0,26.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/validation/EmailAddressValidator.java,47,1,0,47,47,18,18,18.0,47.0,false
1.0.0-incubating,rest/src/test/java/org/syncope/rest/test/RestUserTestITCase.java,127,2,0,124,124,43,27,21.5,62.0,false
1.0.0-incubating,rest/src/main/java/org/syncope/rest/to/UserTO.java,104,1,0,104,104,27,27,27.0,104.0,false
1.0.0-incubating,rest/src/main/java/org/syncope/rest/to/SearchParameters.java,36,1,0,36,36,27,27,27.0,36.0,false
1.0.0-incubating,rest/src/main/java/org/syncope/rest/to/SearchCondition.java,46,1,0,46,46,27,27,27.0,46.0,false
1.0.0-incubating,rest/src/main/java/org/syncope/rest/to/Comparator.java,20,1,0,20,20,27,27,27.0,20.0,false
1.0.0-incubating,rest/src/main/java/org/syncope/rest/to/AttributeTO.java,78,1,0,78,78,27,27,27.0,78.0,false
1.0.0-incubating,rest/src/main/java/org/syncope/rest/jackson/UnwrappedObjectMapper.java,101,1,0,101,101,27,27,27.0,101.0,false
1.0.0-incubating,rest/src/main/java/org/syncope/rest/controller/UserController.java,150,2,0,147,147,43,27,21.5,73.5,false
1.0.0-incubating,client/src/main/java/org/syncope/client/to/UserTO.java,586,29,2,316,104,2512,693,86.62069,10.896552,true
1.0.0-incubating,client/src/main/java/org/syncope/client/to/SearchParameters.java,39,2,0,36,36,29,16,14.5,18.0,false
1.0.0-incubating,client/src/main/java/org/syncope/client/to/SearchCondition.java,47,2,0,46,46,29,16,14.5,23.0,false
1.0.0-incubating,client/src/main/java/org/syncope/client/to/Comparator.java,20,1,0,20,20,16,16,16.0,20.0,false
