@relation SYNCOPE-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {1.0.0-incubating,1.0.1-incubating,1.0.2-incubating,1.0.4,1.0.5,1.0.6,1.0.7,1.0.8,1.0.9,1.1.8,1.2.0,1.2.0-M1,1.2.1,1.2.10,1.2.11,1.2.2,1.2.3,1.2.4,1.2.5}
@attribute LOC_Touched numeric
@attribute NumberRevisions numeric
@attribute NumberBugFix numeric
@attribute LOC_Added numeric
@attribute MAX_LOC_Added numeric
@attribute Chg_Set_Size numeric
@attribute Max_Chg_Set numeric
@attribute AVG_Chg_Set numeric
@attribute Avg_LOC_Added numeric
@attribute bugginess {true,false}

@data
1.0.0-incubating,88,5,0,77,77,141,46,28.2,15.4,false
1.0.0-incubating,85,2,0,83,83,55,46,27.5,41.5,false
1.0.0-incubating,160,6,0,126,126,186,46,31,21,false
1.0.0-incubating,250,11,0,173,124,255,46,23.181818,15.727273,false
1.0.0-incubating,144,4,0,120,120,119,46,29.75,30,false
1.0.0-incubating,207,9,0,175,118,166,46,18.444445,19.444445,false
1.0.0-incubating,536,30,1,169,80,2672,693,89.066666,5.633333,true
1.0.0-incubating,286,17,1,129,85,2226,693,130.94118,7.588235,true
1.0.0-incubating,386,24,1,186,80,2653,693,110.541664,7.75,true
1.0.0-incubating,349,22,1,201,43,2523,693,114.681816,9.136364,true
1.0.0-incubating,285,12,0,173,62,222,59,18.5,14.416667,false
1.0.0-incubating,1367,22,1,334,74,2350,693,106.818184,15.181818,true
1.0.0-incubating,59,2,0,58,58,66,46,33,29,false
1.0.0-incubating,141,7,0,90,65,185,46,26.428572,12.857142,false
1.0.0-incubating,81,3,0,79,62,74,46,24.666666,26.333334,false
1.0.0-incubating,61,2,0,60,60,66,46,33,30,false
1.0.0-incubating,845,42,2,382,88,3041,693,72.40476,9.095238,true
1.0.0-incubating,264,16,1,89,48,2210,693,138.125,5.5625,true
1.0.0-incubating,366,1,0,366,366,34,34,34,366,false
1.0.0-incubating,388,4,0,305,296,46,34,11.5,76.25,false
1.0.0-incubating,43,2,0,38,38,49,34,24.5,19,false
1.0.0-incubating,165,2,0,145,145,49,34,24.5,72.5,false
1.0.0-incubating,65,1,0,65,65,34,34,34,65,false
1.0.0-incubating,166,3,0,144,144,57,34,19,48,false
1.0.0-incubating,70,3,0,60,33,54,34,18,20,false
1.0.0-incubating,59,2,0,58,56,42,34,21,29,false
1.0.0-incubating,66,2,0,64,62,42,34,21,32,false
1.0.0-incubating,148,2,0,133,128,42,34,21,66.5,false
1.0.0-incubating,124,3,0,122,122,47,34,15.666667,40.666668,false
1.0.0-incubating,505,7,0,350,339,140,42,20,50,false
1.0.0-incubating,224,1,0,224,224,34,34,34,224,false
1.0.0-incubating,1378,14,0,935,879,249,44,17.785715,66.78571,false
1.0.0-incubating,91,1,0,91,91,34,34,34,91,false
1.0.0-incubating,98,2,0,97,97,82,48,41,48.5,false
1.0.0-incubating,1811,96,4,651,80,4464,693,46.5,6.78125,true
1.0.0-incubating,79,8,0,53,50,249,102,31.125,6.625,false
1.0.0-incubating,34,3,0,29,29,136,102,45.333332,9.666667,false
1.0.0-incubating,42,1,0,42,42,16,16,16,42,false
1.0.0-incubating,366,1,0,366,366,2,2,2,366,false
1.0.0-incubating,67,7,0,17,6,83,42,11.857142,2.428571,false
